CardName,B1,B2,B3,B4,B5,I1,I2,I3,I4,I5,N1,N2,N3,N4,N5,G1,G2,G3,G4,G5,O1,O2,O3,O4,O5
kelalbingo 1,15,11,12,3,10,16,28,20,30,24,39,40,0,35,37,59,51,56,60,53,66,68,67,72,64
kelalbingo 2,5,15,10,2,6,21,20,28,26,27,35,42,0,31,33,46,51,47,49,52,69,70,67,64,65
kelalbingo 3,14,13,3,6,10,23,25,28,30,16,40,32,0,44,37,58,46,50,54,53,62,65,63,66,74
kelalbingo 4,1,5,6,14,2,19,26,29,25,24,41,36,0,42,45,49,50,60,47,54,72,69,61,71,65
kelalbingo 5,2,4,9,1,14,16,23,17,26,20,43,32,0,34,31,47,58,51,59,57,70,73,74,75,72
kelalbingo 6,3,15,14,6,11,28,18,20,21,30,42,36,0,45,41,46,53,55,57,60,70,64,67,73,62
kelalbingo 7,15,10,3,9,14,28,19,17,16,24,39,34,0,45,36,58,54,59,51,49,65,68,71,66,64
kelalbingo 8,7,13,9,4,2,20,19,21,18,27,32,36,0,38,45,47,53,57,59,51,61,67,66,68,69
kelalbingo 9,5,2,1,9,13,26,18,29,22,17,33,39,0,44,42,56,54,58,57,55,75,62,72,68,67
kelalbingo 10,1,13,6,7,2,20,18,27,23,29,34,40,0,37,44,58,59,52,48,57,75,69,67,70,73
kelalbingo 11,11,4,2,14,5,21,28,26,29,24,44,34,0,41,31,49,55,47,48,51,64,62,71,73,63
kelalbingo 12,9,1,6,12,2,20,26,16,22,18,35,43,0,41,38,59,56,58,49,51,66,72,64,61,69
kelalbingo 13,11,1,4,9,14,16,26,29,28,23,45,44,0,31,40,60,55,47,51,59,73,69,72,64,68
kelalbingo 14,5,1,7,2,10,18,27,28,21,24,45,42,0,43,32,58,50,54,60,51,67,65,64,74,71
kelalbingo 15,5,1,2,3,12,30,22,18,29,17,38,42,0,33,32,48,60,50,46,55,71,62,65,75,66
kelalbingo 16,7,3,12,4,13,23,27,21,24,17,45,42,0,41,44,55,60,57,49,50,62,71,66,68,75
kelalbingo 17,10,3,13,2,7,28,27,24,21,25,32,40,0,41,42,59,47,57,60,58,72,63,71,68,65
kelalbingo 18,13,7,10,8,14,27,22,25,16,23,33,42,0,43,38,51,48,54,52,60,63,61,65,72,74
kelalbingo 19,1,15,3,8,4,22,25,23,26,28,39,35,0,44,38,51,47,50,49,53,62,75,66,70,67
kelalbingo 20,9,8,4,11,1,19,23,24,17,26,35,43,0,32,38,54,57,58,50,49,73,61,68,62,75
kelalbingo 21,8,2,13,15,6,18,30,29,27,17,39,37,0,31,45,54,57,56,49,52,63,75,68,67,61
kelalbingo 22,6,13,9,3,8,26,19,25,20,27,44,32,0,40,31,55,60,49,46,56,62,61,75,65,71
kelalbingo 23,1,4,7,9,11,27,17,16,23,21,40,33,0,36,34,54,46,48,56,50,73,68,63,66,74
kelalbingo 24,9,8,1,7,12,19,26,24,20,27,40,31,0,39,43,46,48,59,49,57,75,67,65,70,73
kelalbingo 25,3,1,4,14,9,23,27,28,29,30,40,45,0,35,41,53,51,46,56,52,75,68,73,61,74
kelalbingo 26,10,14,2,6,3,25,29,28,22,18,37,38,0,35,45,53,58,56,57,60,65,69,68,70,67
kelalbingo 27,11,3,10,7,13,26,28,24,18,30,39,33,0,45,44,51,56,58,53,47,75,67,74,69,64
kelalbingo 28,8,2,14,9,15,17,24,16,21,18,42,39,0,31,35,52,56,60,47,54,74,63,62,72,70
kelalbingo 29,14,15,10,2,1,16,21,26,19,25,32,34,0,45,40,53,59,55,56,51,74,65,66,61,64
kelalbingo 30,8,11,9,6,13,27,26,19,23,22,44,31,0,41,40,54,55,57,49,56,70,64,67,62,72
kelalbingo 31,3,9,5,12,4,27,24,17,18,25,31,40,0,38,36,46,48,55,58,54,71,67,62,68,73
kelalbingo 32,10,15,9,5,14,20,28,24,25,23,32,34,0,37,31,58,56,50,46,51,73,61,75,67,65
kelalbingo 33,7,15,1,4,8,29,27,18,16,21,42,40,0,38,39,56,60,51,57,59,69,64,74,67,68
kelalbingo 34,4,8,9,11,3,17,29,24,27,22,31,37,0,34,36,46,57,59,55,48,70,65,67,63,73
kelalbingo 35,9,14,11,8,4,17,24,18,21,27,35,45,0,36,37,55,52,48,47,57,72,68,66,71,70
kelalbingo 36,2,13,15,4,10,22,21,30,26,29,41,45,0,39,34,54,51,47,50,58,62,70,63,75,64
kelalbingo 37,1,5,2,12,15,21,28,26,24,17,32,42,0,34,43,54,51,60,59,57,65,63,61,62,72
kelalbingo 38,1,9,7,12,11,30,24,20,17,18,45,42,0,36,35,49,56,52,60,54,66,69,74,62,63
kelalbingo 39,10,14,1,11,13,27,16,25,26,28,35,37,0,41,42,51,53,48,58,47,61,72,69,70,68
kelalbingo 40,14,10,7,15,6,17,28,16,24,29,34,43,0,41,36,54,55,58,59,57,63,70,71,69,64
kelalbingo 41,5,10,9,14,6,18,21,28,25,20,31,43,0,40,35,52,56,59,48,47,62,66,69,67,71
kelalbingo 42,11,10,15,13,2,20,25,17,21,23,43,33,0,42,35,49,58,50,52,51,75,74,67,71,64
kelalbingo 43,15,6,13,8,7,18,19,16,27,29,44,31,0,35,38,54,56,60,55,57,69,64,70,66,72
kelalbingo 44,11,4,14,8,7,28,26,16,25,22,35,45,0,33,44,47,48,54,52,57,72,73,71,61,68
kelalbingo 45,9,6,7,11,8,27,20,19,22,17,39,38,0,35,45,48,51,55,46,47,70,63,68,74,69
kelalbingo 46,5,15,11,4,2,17,18,21,23,25,43,42,0,39,33,47,48,56,54,49,74,63,64,66,65
kelalbingo 47,5,6,12,1,4,17,20,25,16,26,38,43,0,45,35,46,51,56,60,53,70,75,61,68,74
kelalbingo 48,4,2,7,14,6,28,19,16,26,18,37,31,0,39,32,53,49,56,52,57,61,62,64,74,67
kelalbingo 49,1,3,10,8,6,21,29,24,26,19,34,41,0,35,31,52,54,57,53,58,67,69,70,72,64
kelalbingo 50,3,10,14,2,15,17,30,27,19,18,36,40,0,41,42,49,52,58,59,47,69,62,66,68,64
kelalbingo 51,3,6,10,12,13,17,21,27,29,30,32,40,0,34,43,48,50,57,58,59,62,66,68,72,75
kelalbingo 52,3,7,8,12,14,16,17,21,22,25,44,42,0,36,33,46,47,56,59,60,61,63,68,71,72
kelalbingo 53,4,7,9,11,12,17,18,21,23,28,39,36,0,37,45,50,51,52,53,58,63,66,68,70,73
kelalbingo 54,3,6,10,12,14,18,20,24,26,27,37,45,0,42,35,47,51,53,56,59,64,66,69,72,75
kelalbingo 55,4,8,10,11,13,18,22,23,26,30,44,31,0,41,42,46,47,51,53,58,63,66,67,70,73
kelalbingo 56,3,6,7,10,11,16,20,22,26,30,34,40,0,38,32,46,49,53,54,55,62,66,67,70,71
kelalbingo 57,1,2,4,5,15,17,18,19,22,24,32,35,0,34,37,47,48,57,58,59,61,64,69,71,73
kelalbingo 58,3,5,6,9,15,18,19,20,22,28,42,37,0,38,39,46,47,54,57,60,61,68,69,72,73
kelalbingo 59,2,6,9,13,15,16,18,24,26,29,31,44,0,39,37,47,50,51,58,59,62,64,67,69,74
kelalbingo 60,4,9,13,14,15,16,19,21,24,27,36,45,0,40,39,46,53,54,55,56,64,67,70,72,74
kelalbingo 61,1,4,5,10,11,18,21,23,26,30,35,44,0,32,43,46,48,52,53,57,64,67,70,71,75
kelalbingo 62,1,3,5,8,14,20,24,25,29,30,37,32,0,34,41,46,49,55,56,57,61,62,65,70,71
kelalbingo 63,4,6,7,9,14,24,25,26,28,29,33,44,0,43,40,46,48,49,56,57,62,64,68,69,70
kelalbingo 64,6,9,12,13,15,16,19,24,26,29,33,37,0,39,41,48,53,55,59,60,61,63,65,71,75
kelalbingo 65,7,9,12,14,15,19,20,23,27,29,43,35,0,38,36,46,47,49,59,60,61,62,64,69,75
kelalbingo 66,7,8,9,13,15,16,21,23,24,29,35,41,0,37,44,48,49,56,57,59,61,70,71,73,74
kelalbingo 67,3,4,8,9,15,16,18,22,27,28,35,36,0,40,37,48,57,58,59,60,61,62,64,65,69
kelalbingo 68,2,3,6,8,15,18,20,21,24,25,34,36,0,37,32,48,49,52,53,57,62,65,67,68,74
kelalbingo 69,6,8,13,14,15,16,20,23,26,27,34,33,0,45,44,46,48,50,51,54,63,65,67,68,75
kelalbingo 70,1,4,7,10,12,16,19,25,28,29,35,43,0,44,31,52,54,55,56,60,65,68,69,73,74
kelalbingo 71,1,4,7,10,11,20,21,27,28,29,42,38,0,40,39,47,48,51,52,56,68,69,70,71,72
kelalbingo 72,2,8,10,12,15,20,22,23,25,29,36,33,0,38,31,47,49,58,59,60,62,64,68,70,74
kelalbingo 73,2,4,8,9,14,16,17,18,22,27,41,33,0,31,40,49,50,51,52,55,65,66,68,70,74
kelalbingo 74,2,3,4,5,10,16,18,22,24,26,45,37,0,43,35,46,48,49,52,53,67,70,73,74,75
kelalbingo 75,2,4,6,10,12,17,19,21,22,23,35,36,0,33,44,47,48,52,56,60,61,63,69,70,72
kelalbingo 76,3,4,8,9,13,17,18,22,24,30,37,38,0,45,39,47,48,50,51,55,66,68,70,72,75
kelalbingo 77,9,10,13,14,15,18,19,22,23,24,32,40,0,37,35,47,49,51,58,60,62,63,65,72,74
kelalbingo 78,1,2,4,7,15,18,19,25,27,29,43,40,0,45,31,46,47,48,52,58,62,67,73,74,75
kelalbingo 79,7,8,9,11,15,17,20,24,26,29,41,38,0,35,31,49,53,54,57,59,63,65,68,71,73
kelalbingo 80,1,2,4,7,11,19,21,24,28,29,32,40,0,45,37,46,48,52,53,58,65,66,68,69,74
kelalbingo 81,2,3,5,13,14,17,18,19,21,28,33,43,0,44,42,47,49,54,58,59,62,65,66,70,71
kelalbingo 82,1,2,3,5,8,23,25,27,28,30,39,43,0,33,31,51,53,54,55,57,63,65,73,74,75
kelalbingo 83,7,9,11,12,13,23,24,25,28,29,44,31,0,43,45,47,48,52,58,59,64,65,68,72,73
kelalbingo 84,2,5,6,7,13,16,19,20,23,30,35,44,0,40,32,46,52,55,56,57,61,63,64,72,75
kelalbingo 85,3,5,6,8,15,18,19,21,29,30,41,43,0,45,37,47,51,55,56,58,66,67,68,70,72
kelalbingo 86,4,6,10,11,13,16,20,23,25,30,45,39,0,40,31,50,54,56,58,59,65,67,68,69,72
kelalbingo 87,5,7,8,13,15,19,25,27,29,30,37,44,0,41,42,47,50,56,57,58,61,63,64,68,71
kelalbingo 88,1,3,5,7,14,19,21,23,26,28,31,40,0,34,38,48,50,55,56,60,61,66,69,70,71
kelalbingo 89,4,8,12,14,15,17,21,22,27,28,37,42,0,40,45,46,53,57,58,59,63,65,71,72,74
kelalbingo 90,1,2,9,12,13,16,17,20,21,29,36,39,0,44,34,46,48,49,53,59,62,65,67,70,74
kelalbingo 91,1,2,4,11,13,19,22,23,29,30,37,31,0,38,33,46,48,52,56,58,63,64,65,68,72
kelalbingo 92,1,5,7,9,12,17,19,26,27,29,37,40,0,38,35,47,48,55,59,60,64,67,68,72,75
kelalbingo 93,10,11,13,14,15,17,19,23,29,30,45,44,0,37,34,51,55,56,57,60,64,66,67,70,72
kelalbingo 94,1,2,7,10,15,16,18,19,25,30,35,34,0,33,43,47,49,50,53,58,61,63,65,67,74
kelalbingo 95,1,2,5,14,15,18,21,23,24,26,32,42,0,37,45,46,48,51,58,59,61,63,66,67,74
